category,refund_rate,refund_count,total_count
肉类,0.6668958671404032,6401256,9598584
调味品,0.6668698634288647,5996017,8991285
儿童课外读物,0.6668636729297103,6508202,9759419
蛋奶,0.6668002876250174,6211182,9314906
模型,0.6667944124593222,7077910,10614831
耳机,0.6667930136413576,6642582,9961985
车载电子,0.666780421237169,6398881,9596684
上衣,0.6667775175302645,6129373,9192531
健身器材,0.6667756361891645,6563560,9843731
外套,0.6667727496894422,6480233,9718803
蔬菜,0.6667634242030707,6261690,9391172
水产,0.6667554396495695,6076231,9113133
米面,0.666741900160703,6292234,9437286
鞋子,0.6667371556336068,5858116,8786245
床上用品,0.6667238729214032,6211975,9317163
围巾,0.6667227751223245,7046471,10568817
音响,0.6667182054132534,5855810,8783036
户外装备,0.6667125003275759,6182199,9272661
游戏机,0.6666870246548339,6615132,9922395
内衣,0.6666824493348169,6505180,9757539
裤子,0.6666700259423424,6615216,9922774
饮料,0.6666683659849165,6800130,10200169
厨具,0.6666518639748152,6154900,9232555
裙子,0.6666483759315623,6718457,10077962
笔记本电脑,0.6666335477629959,6561888,9843321
家具,0.6666302681379203,6373536,9560826
智能手表,0.6666250374458922,6533464,9800808
零食,0.6666177389482982,6698733,10048837
帽子,0.6666170345224188,6402184,9603991
水果,0.6666149873714595,6858007,10287808
手套,0.6666041007490034,6264804,9398088
玩具,0.6665981980801222,6204966,9308405
智能手机,0.6665524719483397,6774790,10163926
益智玩具,0.6665453645849031,6590242,9887162
汽车装饰,0.6665283872844907,6155341,9234927
平板电脑,0.6665144446788726,6397089,9597825
文具,0.6664817879073531,7020072,10533029
办公用品,0.6664670412110606,6101825,9155479
摄像机,0.6664301209073941,5746437,8622715
相机,0.6664085946928593,6395394,9596806
卫浴用品,0.6663535336861606,6882729,10328945
婴儿用品,0.6663426202545054,6422568,9638537
